timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
668047187,2334944,0,0,152576,13724,0,0,0,596,0,0,1220608,0,0,152576,0,0,0,0,0,19073,0,2107892,0,0,0,2710705,598517424,0,1057,0,34539,75337138,1
674716812,2334207,0,0,151552,15975,0,0,0,592,0,0,1212416,0,0,151552,0,0,0,0,0,18944,0,2092245,0,0,0,2707703,604759728,0,1057,0,34539,76120728,1
681385119,2334669,0,0,150203,11315,0,0,0,586,0,0,1201624,0,0,145728,0,4475,0,69,0,19335,0,2137340,0,0,0,2712194,611081352,0,1057,0,34539,76914653,4475
688054562,2334629,0,0,148736,10919,0,0,0,581,0,0,1189888,0,0,148736,0,0,0,0,0,18593,0,2054588,0,0,0,2707914,617442440,0,1057,0,34539,77713488,0
694722122,2334079,0,0,154368,11055,0,0,0,603,0,0,1234944,0,0,154368,0,0,0,0,0,19296,0,2137689,0,0,0,2752498,623717512,0,1057,0,34539,78501442,2
701392001,2335685,0,0,150528,10755,0,0,0,588,0,0,1204224,0,0,150528,0,0,0,0,0,18816,0,2086559,0,0,0,2714156,629881656,0,1057,0,34539,79276597,0
708059163,2333747,0,0,145088,10327,0,0,0,567,0,0,1160704,0,0,140992,0,4096,0,64,0,18649,0,2080462,0,0,0,2706855,635637496,0,1057,0,34539,79999722,4096
714728286,2335079,0,0,150016,10787,0,0,0,586,0,0,1200128,0,0,150016,0,0,0,0,0,18752,0,2072922,0,0,0,2710650,641951480,0,1057,0,34539,80790536,0
721397687,2334598,0,0,146432,10451,0,0,0,572,0,0,1171456,0,0,146432,0,0,0,2048,0,18305,0,2026992,0,0,0,2710560,648060056,0,1057,0,34539,81557821,1
728065637,2333797,0,0,149789,14644,0,0,0,585,0,0,1198312,0,0,149789,0,0,0,2019,0,18725,0,2065223,0,0,0,2707574,654441624,0,1057,0,34539,82359164,1
734733098,2333353,0,0,152832,15407,0,0,0,597,0,0,1222656,0,0,152832,0,0,0,0,0,19105,0,2102908,0,0,0,2709384,660845720,0,1057,0,34539,83163159,1
741402408,2334242,0,0,152320,16944,0,0,0,595,0,0,1218560,0,0,152320,0,0,0,0,0,19041,0,2095310,0,0,0,2709977,667091648,0,1057,0,34539,83947459,1
748070527,2334296,0,0,144128,16863,0,0,0,563,0,0,1153024,0,0,144128,0,0,0,2048,0,18018,0,1980790,0,0,0,2693743,673356480,0,1057,0,34539,84735672,0
754739896,2335217,0,0,153856,16192,0,0,0,601,0,0,1230848,0,0,153856,0,0,0,0,0,19233,0,2120043,0,0,0,2711021,679684800,0,1057,0,34539,85530459,1
761407917,2334177,0,0,151552,17451,0,0,0,592,0,0,1212416,0,0,151552,0,0,0,0,0,18945,0,2076200,0,0,0,2710068,686017216,0,1057,0,34539,86325565,1
768077198,2334202,0,0,148480,16125,0,0,0,580,0,0,1187840,0,0,148480,0,0,0,0,0,18562,0,2055991,0,0,0,2663913,692072080,0,1057,0,34539,87084004,1
774745122,2334489,0,0,154112,15502,0,0,0,602,0,0,1232896,0,0,154112,0,0,0,0,0,19265,0,2132008,0,0,0,2708704,698603152,0,1057,0,34539,87903684,1
781412529,2333831,0,0,152320,16111,0,0,0,595,0,0,1218560,0,0,152320,0,0,0,0,0,19041,0,2104185,0,0,0,2709508,704826680,0,1057,0,34539,88685313,1
788081128,2334529,0,0,151552,15965,0,0,0,592,0,0,1212416,0,0,151552,0,0,0,0,0,18946,0,2088747,0,0,0,2709972,710918280,0,1057,0,34539,89450526,1
794750037,2335042,0,0,159232,14951,0,0,0,622,0,0,1273856,0,0,159232,0,0,0,0,0,19905,0,2192549,0,0,0,2752935,717178416,0,1057,0,34539,90236645,0
801419417,2335567,0,0,135767,12876,0,0,0,530,0,0,1086136,0,0,125440,0,10327,0,937,0,18266,0,2025931,0,0,0,2710789,723321064,0,1057,0,34539,91008745,10327
